Font: Noto Sans JP  Style: Thin
Point Size: 64   SP/PD Ratio: 7.8%

Characters included: 3761/7151
Missing characters: 22
Excluded characters: 3368

Characters missing from font file:
----------------------------------------
ID: 28338	Hex: 6EB2	Char [溲]
ID: 28372	Hex: 6ED4	Char [滔]
ID: 28303	Hex: 6E8F	Char [溏]
ID: 28325	Hex: 6EA5	Char [溥]
ID: 28354	Hex: 6EC2	Char [滂]
ID: 28319	Hex: 6E9F	Char [溟]
ID: 28433	Hex: 6F11	Char [漑]
ID: 28748	Hex: 704C	Char [灌]
ID: 28396	Hex: 6EEC	Char [滬]
ID: 28408	Hex: 6EF8	Char [滸]
ID: 28466	Hex: 6F32	Char [漲]
ID: 28889	Hex: 70D9	Char [烙]
ID: 28937	Hex: 7109	Char [焉]
ID: 29013	Hex: 7155	Char [煕]
ID: 29064	Hex: 7188	Char [熈]
ID: 29030	Hex: 7166	Char [煦]
ID: 29004	Hex: 714C	Char [煌]
ID: 29036	Hex: 716C	Char [煬]
ID: 29071	Hex: 718F	Char [熏]
ID: 29100	Hex: 71AC	Char [熬]
ID: 29143	Hex: 71D7	Char [燗]
ID: 29113	Hex: 71B9	Char [熹]
ID: 29134	Hex: 71CE	Char [燎]
ID: 29159	Hex: 71E7	Char [燧]
ID: 29632	Hex: 73C0	Char [珀]
ID: 29669	Hex: 73E5	Char [珥]
ID: 29858	Hex: 74A2	Char [璢]
ID: 29807	Hex: 746F	Char [瑯]
ID: 29759	Hex: 743F	Char [琿]
ID: 29791	Hex: 745F	Char [瑟]
ID: 29761	Hex: 7441	Char [瑁]
ID: 29788	Hex: 745C	Char [瑜]
ID: 29801	Hex: 7469	Char [瑩]
ID: 29802	Hex: 746A	Char [瑪]
ID: 29814	Hex: 7476	Char [瑶]
ID: 29822	Hex: 747E	Char [瑾]
ID: 29863	Hex: 74A7	Char [璧]
ID: 29898	Hex: 74CA	Char [瓊]
ID: 29903	Hex: 74CF	Char [瓏]
ID: 29908	Hex: 74D4	Char [瓔]
ID: 30247	Hex: 7627	Char [瘧]
ID: 30260	Hex: 7634	Char [瘴]
ID: 30296	Hex: 7658	Char [癘]
ID: 30679	Hex: 77D7	Char [矗]
ID: 30682	Hex: 77DA	Char [矚]
ID: 30691	Hex: 77E3	Char [矣]
ID: 30732	Hex: 780C	Char [砌]
ID: 30738	Hex: 7812	Char [砒]
ID: 31018	Hex: 792A	Char [礪]
ID: 30789	Hex: 7845	Char [硅]
ID: 30862	Hex: 788E	Char [碎]
ID: 30836	Hex: 7874	Char [硴]
ID: 30844	Hex: 787C	Char [硼]
ID: 30860	Hex: 788C	Char [碌]
ID: 30883	Hex: 78A3	Char [碣]
ID: 30890	Hex: 78AA	Char [碪]
ID: 30895	Hex: 78AF	Char [碯]
ID: 30929	Hex: 78D1	Char [磑]
ID: 30918	Hex: 78C6	Char [磆]
ID: 30923	Hex: 78CB	Char [磋]
ID: 30932	Hex: 78D4	Char [磔]
ID: 30910	Hex: 78BE	Char [碾]
ID: 30908	Hex: 78BC	Char [碼]
ID: 31414	Hex: 7AB6	Char [窶]
ID: 31428	Hex: 7AC4	Char [竄]
ID: 31423	Hex: 7ABF	Char [窿]
ID: 36995	Hex: 9083	Char [邃]
ID: 31431	Hex: 7AC7	Char [竇]
ID: 31434	Hex: 7ACA	Char [竊]
ID: 31437	Hex: 7ACD	Char [竍]
ID: 31439	Hex: 7ACF	Char [竏]
ID: 31443	Hex: 7AD3	Char [竓]
ID: 31449	Hex: 7AD9	Char [站]
ID: 31450	Hex: 7ADA	Char [竚]
ID: 31453	Hex: 7ADD	Char [竝]
ID: 31457	Hex: 7AE1	Char [竡]
ID: 31469	Hex: 7AED	Char [竭]
ID: 31472	Hex: 7AF0	Char [竰]
ID: 31503	Hex: 7B0F	Char [笏]
ID: 31494	Hex: 7B06	Char [笆]
ID: 31539	Hex: 7B33	Char [笳]
ID: 31512	Hex: 7B18	Char [笘]
ID: 31513	Hex: 7B19	Char [笙]
ID: 31518	Hex: 7B1E	Char [笞]
ID: 31541	Hex: 7B35	Char [笵]
ID: 31528	Hex: 7B28	Char [笨]
ID: 31568	Hex: 7B50	Char [筐]
ID: 31861	Hex: 7C75	Char [籵]
ID: 31875	Hex: 7C83	Char [粃]
ID: 31888	Hex: 7C90	Char [粐]
ID: 31908	Hex: 7CA4	Char [粤]
ID: 31915	Hex: 7CAB	Char [粫]
ID: 31905	Hex: 7CA1	Char [粡]
ID: 31912	Hex: 7CA8	Char [粨]
ID: 31921	Hex: 7CB1	Char [粱]
ID: 31941	Hex: 7CC5	Char [糅]
ID: 31954	Hex: 7CD2	Char [糒]
ID: 39739	Hex: 9B3B	Char [鬻]
ID: 31988	Hex: 7CF4	Char [糴]
ID: 31994	Hex: 7CFA	Char [糺]
ID: 32359	Hex: 7E67	Char [繧]
ID: 32349	Hex: 7E5D	Char [繝]
ID: 32377	Hex: 7E79	Char [繹]
ID: 32381	Hex: 7E7D	Char [繽]
ID: 32383	Hex: 7E7F	Char [繿]
ID: 32411	Hex: 7E9B	Char [纛]
ID: 32568	Hex: 7F38	Char [缸]
ID: 32883	Hex: 8073	Char [聳]
ID: 32882	Hex: 8072	Char [聲]
ID: 32886	Hex: 8076	Char [聶]
ID: 32895	Hex: 807F	Char [聿]
ID: 32902	Hex: 8086	Char [肆]
ID: 32901	Hex: 8085	Char [肅]
ID: 32923	Hex: 809B	Char [肛]
ID: 32915	Hex: 8093	Char [肓]
ID: 32941	Hex: 80AD	Char [肭]
ID: 20880	Hex: 5190	Char [冐]
ID: 32987	Hex: 80DB	Char [胛]
ID: 32997	Hex: 80E5	Char [胥]
ID: 33051	Hex: 811B	Char [脛]
ID: 33059	Hex: 8123	Char [脣]
ID: 33399	Hex: 8277	Char [艷]
ID: 33400	Hex: 8278	Char [艸]
ID: 33406	Hex: 827E	Char [艾]
ID: 33421	Hex: 828D	Char [芍]
ID: 33426	Hex: 8292	Char [芒]
ID: 33439	Hex: 829F	Char [芟]
ID: 33507	Hex: 82E3	Char [苣]
ID: 33503	Hex: 82DF	Char [苟]
ID: 33490	Hex: 82D2	Char [苒]
ID: 33524	Hex: 82F4	Char [苴]
ID: 33530	Hex: 82FA	Char [苺]
ID: 33683	Hex: 8393	Char [莓]
ID: 33539	Hex: 8303	Char [范]
ID: 33531	Hex: 82FB	Char [苻]
ID: 33529	Hex: 82F9	Char [苹]
ID: 33502	Hex: 82DE	Char [苞]
ID: 33542	Hex: 8306	Char [茆]
ID: 33500	Hex: 82DC	Char [苜]
ID: 33497	Hex: 82D9	Char [苙]
ID: 33903	Hex: 846F	Char [葯]
ID: 33845	Hex: 8435	Char [萵]
ID: 33890	Hex: 8462	Char [葢]
ID: 33977	Hex: 84B9	Char [蒹]
ID: 33983	Hex: 84BF	Char [蒿]
ID: 33951	Hex: 849F	Char [蒟]
ID: 33997	Hex: 84CD	Char [蓍]
ID: 33979	Hex: 84BB	Char [蒻]
ID: 34000	Hex: 84D0	Char [蓐]
ID: 33990	Hex: 84C6	Char [蓆]
ID: 34006	Hex: 84D6	Char [蓖]
ID: 33953	Hex: 84A1	Char [蒡]
ID: 34081	Hex: 8521	Char [蔡]
ID: 34047	Hex: 84FF	Char [蓿]
ID: 34036	Hex: 84F4	Char [蓴]
ID: 34068	Hex: 8514	Char [蔔]
ID: 34147	Hex: 8563	Char [蕣]
ID: 34136	Hex: 8558	Char [蕘]
ID: 34120	Hex: 8548	Char [蕈]
ID: 34523	Hex: 86DB	Char [蛛]
ID: 34543	Hex: 86EF	Char [蛯]
ID: 34566	Hex: 8706	Char [蜆]
ID: 34568	Hex: 8708	Char [蜈]
ID: 34560	Hex: 8700	Char [蜀]
ID: 34555	Hex: 86FB	Char [蛻]
ID: 34569	Hex: 8709	Char [蜉]
ID: 34553	Hex: 86F9	Char [蛹]
ID: 34570	Hex: 870A	Char [蜊]
ID: 34612	Hex: 8734	Char [蜴]
ID: 34623	Hex: 873F	Char [蜿]
ID: 34615	Hex: 8737	Char [蜷]
ID: 34619	Hex: 873B	Char [蜻]
ID: 34601	Hex: 8729	Char [蜩]
ID: 34656	Hex: 8760	Char [蝠]
ID: 34655	Hex: 875F	Char [蝟]
ID: 34680	Hex: 8778	Char [蝸]
ID: 34638	Hex: 874E	Char [蝎]
ID: 34676	Hex: 8774	Char [蝴]
ID: 34647	Hex: 8757	Char [蝗]
ID: 34664	Hex: 8768	Char [蝨]
ID: 34649	Hex: 8759	Char [蝙]
ID: 35032	Hex: 88D8	Char [裘]
ID: 35068	Hex: 88FC	Char [裼]
ID: 35058	Hex: 88F2	Char [裲]
ID: 35082	Hex: 890A	Char [褊]
ID: 35126	Hex: 8936	Char [褶]
ID: 35168	Hex: 8960	Char [襠]
ID: 35166	Hex: 895E	Char [襞]
ID: 35556	Hex: 8AE4	Char [諤]
ID: 35552	Hex: 8AE0	Char [諠]
ID: 35554	Hex: 8AE2	Char [諢]
ID: 35550	Hex: 8ADE	Char [諞]
ID: 35596	Hex: 8B0C	Char [謌]
ID: 35591	Hex: 8B07	Char [謇]
ID: 35553	Hex: 8AE1	Char [諡]
ID: 35600	Hex: 8B10	Char [謐]
ID: 35616	Hex: 8B20	Char [謠]
ID: 35635	Hex: 8B33	Char [謳]
ID: 38827	Hex: 97AB	Char [鞫]
ID: 35622	Hex: 8B26	Char [謦]
ID: 35646	Hex: 8B3E	Char [謾]
ID: 35649	Hex: 8B41	Char [譁]
ID: 35662	Hex: 8B4E	Char [譎]
ID: 35657	Hex: 8B49	Char [證]
ID: 35670	Hex: 8B56	Char [譖]
ID: 35674	Hex: 8B5A	Char [譚]
ID: 36209	Hex: 8D71	Char [赱]
ID: 36290	Hex: 8DC2	Char [跂]
ID: 36286	Hex: 8DBE	Char [趾]
ID: 36282	Hex: 8DBA	Char [趺]
ID: 36303	Hex: 8DCF	Char [跏]
ID: 36314	Hex: 8DDA	Char [跚]
ID: 36310	Hex: 8DD6	Char [跖]
ID: 36315	Hex: 8DDB	Char [跛]
ID: 36331	Hex: 8DEB	Char [跫]
ID: 36323	Hex: 8DE3	Char [跣]
ID: 36348	Hex: 8DFC	Char [跼]
ID: 36382	Hex: 8E1E	Char [踞]
ID: 36383	Hex: 8E1F	Char [踟]
ID: 36405	Hex: 8E35	Char [踵]
ID: 36400	Hex: 8E30	Char [踰]
ID: 36404	Hex: 8E34	Char [踴]
ID: 36764	Hex: 8F9C	Char [辜]
ID: 36781	Hex: 8FAD	Char [辭]
ID: 36791	Hex: 8FB7	Char [辷]
ID: 36826	Hex: 8FDA	Char [迚]
ID: 36837	Hex: 8FE5	Char [迥]
ID: 36834	Hex: 8FE2	Char [迢]
ID: 36842	Hex: 8FEA	Char [迪]
ID: 36999	Hex: 9087	Char [邇]
ID: 36852	Hex: 8FF4	Char [迴]
ID: 36869	Hex: 9005	Char [逅]
ID: 36857	Hex: 8FF9	Char [迹]
ID: 36858	Hex: 8FFA	Char [迺]
ID: 36881	Hex: 9011	Char [逑]
ID: 36885	Hex: 9015	Char [逕]
ID: 36897	Hex: 9021	Char [逡]
ID: 36877	Hex: 900D	Char [逍]
ID: 36894	Hex: 901E	Char [逞]
ID: 36886	Hex: 9016	Char [逖]
ID: 36875	Hex: 900B	Char [逋]
ID: 36903	Hex: 9027	Char [逧]
ID: 36918	Hex: 9036	Char [逶]
ID: 36917	Hex: 9035	Char [逵]
ID: 36921	Hex: 9039	Char [逹]
ID: 36856	Hex: 8FF8	Char [迸]
ID: 37406	Hex: 921E	Char [鈞]
ID: 37476	Hex: 9264	Char [鉤]
ID: 37448	Hex: 9248	Char [鉈]
ID: 37439	Hex: 923F	Char [鈿]
ID: 37456	Hex: 9250	Char [鉐]
ID: 37466	Hex: 925A	Char [鉚]
ID: 37678	Hex: 932E	Char [錮]
ID: 38304	Hex: 95A0	Char [閠]
ID: 38312	Hex: 95A8	Char [閨]
ID: 38311	Hex: 95A7	Char [閧]
ID: 38317	Hex: 95AD	Char [閭]
ID: 38332	Hex: 95BC	Char [閼]
ID: 38331	Hex: 95BB	Char [閻]
ID: 38329	Hex: 95B9	Char [閹]
ID: 38334	Hex: 95BE	Char [閾]
ID: 38346	Hex: 95CA	Char [闊]
ID: 28662	Hex: 6FF6	Char [濶]
ID: 38339	Hex: 95C3	Char [闃]
ID: 38349	Hex: 95CD	Char [闍]
ID: 38348	Hex: 95CC	Char [闌]
ID: 38357	Hex: 95D5	Char [闕]
ID: 38356	Hex: 95D4	Char [闔]
ID: 38358	Hex: 95D6	Char [闖]
ID: 38364	Hex: 95DC	Char [關]
ID: 38369	Hex: 95E1	Char [闡]
ID: 38373	Hex: 95E5	Char [闥]
ID: 38370	Hex: 95E2	Char [闢]
ID: 38433	Hex: 9621	Char [阡]
ID: 38440	Hex: 9628	Char [阨]
ID: 38446	Hex: 962E	Char [阮]
ID: 38447	Hex: 962F	Char [阯]
ID: 38466	Hex: 9642	Char [陂]
ID: 38476	Hex: 964C	Char [陌]
ID: 38479	Hex: 964F	Char [陏]
ID: 38475	Hex: 964B	Char [陋]
ID: 38519	Hex: 9677	Char [陷]
ID: 38492	Hex: 965C	Char [陜]
ID: 38494	Hex: 965E	Char [陞]
ID: 38824	Hex: 97A8	Char [鞨]
ID: 38819	Hex: 97A3	Char [鞣]
ID: 38836	Hex: 97B4	Char [鞴]
ID: 38859	Hex: 97CB	Char [韋]
ID: 38893	Hex: 97ED	Char [韭]
ID: 38898	Hex: 97F2	Char [韲]
ID: 31455	Hex: 7ADF	Char [竟]
ID: 38902	Hex: 97F6	Char [韶]
ID: 38901	Hex: 97F5	Char [韵]
ID: 38948	Hex: 9824	Char [頤]
ID: 39024	Hex: 9870	Char [顰]
ID: 39501	Hex: 9A4D	Char [驍]
ID: 39515	Hex: 9A5B	Char [驛]
ID: 39529	Hex: 9A69	Char [驩]
ID: 39531	Hex: 9A6B	Char [驫]
ID: 39530	Hex: 9A6A	Char [驪]
ID: 39597	Hex: 9AAD	Char [骭]
ID: 39600	Hex: 9AB0	Char [骰]
ID: 39612	Hex: 9ABC	Char [骼]
ID: 39616	Hex: 9AC0	Char [髀]
ID: 39631	Hex: 9ACF	Char [髏]
ID: 39633	Hex: 9AD1	Char [髑]
ID: 39635	Hex: 9AD3	Char [髓]
ID: 39636	Hex: 9AD4	Char [體]
ID: 39646	Hex: 9ADE	Char [髞]
ID: 39650	Hex: 9AE2	Char [髢]
ID: 39651	Hex: 9AE3	Char [髣]
ID: 39654	Hex: 9AE6	Char [髦]
ID: 39663	Hex: 9AEF	Char [髯]
ID: 39659	Hex: 9AEB	Char [髫]
ID: 39668	Hex: 9AF4	Char [髴]
ID: 39665	Hex: 9AF1	Char [髱]
ID: 39671	Hex: 9AF7	Char [髷]
ID: 39984	Hex: 9C30	Char [鰰]
ID: 39986	Hex: 9C32	Char [鰲]
ID: 40167	Hex: 9CE7	Char [鳧]
ID: 40172	Hex: 9CEC	Char [鳬]
ID: 40200	Hex: 9D08	Char [鴈]
ID: 40171	Hex: 9CEB	Char [鳫]
ID: 40195	Hex: 9D03	Char [鴃]
ID: 40367	Hex: 9DAF	Char [鶯]
ID: 40227	Hex: 9D23	Char [鴣]
ID: 40264	Hex: 9D48	Char [鵈]
ID: 40694	Hex: 9EF6	Char [黶]
ID: 40697	Hex: 9EF9	Char [黹]
ID: 40701	Hex: 9EFD	Char [黽]
ID: 40711	Hex: 9F07	Char [鼇]
ID: 40712	Hex: 9F08	Char [鼈]
ID: 40725	Hex: 9F15	Char [鼕]
ID: 40748	Hex: 9F2C	Char [鼬]
ID: 40786	Hex: 9F52	Char [齒]
ID: 40788	Hex: 9F54	Char [齔]
ID: 40803	Hex: 9F63	Char [齣]
ID: 40799	Hex: 9F5F	Char [齟]
ID: 40800	Hex: 9F60	Char [齠]
ID: 40807	Hex: 9F67	Char [齧]
ID: 40810	Hex: 9F6A	Char [齪]
ID: 40823	Hex: 9F77	Char [齷]
ID: 40818	Hex: 9F72	Char [齲]
ID: 40860	Hex: 9F9C	Char [龜]
ID: 40864	Hex: 9FA0	Char [龠]
